taxi_distance,pick_up_time,drop_off_time,n_delivered,n_steps
13.266666666666667,3.0,9.6,10,29
11.733333333333333,3.3,10.1,10,23
13.933333333333334,3.9,8.3,10,27
11.066666666666666,2.1,8.2,10,22
12.4,2.3,10.2,10,21
6.933333333333334,0.7,9.6,10,19
13.133333333333333,3.8,8.2,10,25
10.866666666666667,3.4,6.4,10,23
11.066666666666666,3.0,9.7,10,22
9.466666666666667,1.9,9.8,10,22
12.133333333333333,2.9,9.2,10,23
8.4,1.7,9.1,10,19
12.0,2.5,9.9,10,25
8.666666666666666,1.3,8.7,10,15
10.2,2.1,9.7,10,19
11.266666666666667,3.2,9.7,10,23
8.4,1.9,8.2,10,19
9.933333333333334,2.8,7.7,10,16
8.866666666666667,1.9,7.0,10,18
9.733333333333333,2.2,9.6,10,23
10.333333333333334,3.2,6.7,10,19
7.4,0.9,8.6,10,18
14.666666666666666,4.4,10.6,10,29
10.333333333333334,3.0,8.1,10,23
12.466666666666667,3.3,9.2,10,23
11.066666666666666,3.0,9.0,10,20
13.266666666666667,3.5,12.3,10,27
10.6,2.7,8.2,10,19
12.466666666666667,2.9,10.9,10,29
8.666666666666666,2.1,8.9,10,20
12.466666666666667,3.3,9.4,10,24
14.133333333333333,3.7,10.3,10,25
10.733333333333333,2.2,8.1,10,16
8.266666666666667,1.4,9.1,10,20
9.6,1.7,8.7,10,18
8.466666666666667,2.5,8.6,10,21
9.066666666666666,2.4,7.8,10,22
10.133333333333333,2.6,8.3,10,18
11.866666666666667,3.2,8.8,10,19
15.266666666666667,3.4,10.1,10,32
9.8,3.5,8.4,10,23
12.6,3.3,10.1,10,20
14.666666666666666,3.4,10.6,10,24
12.066666666666666,2.4,10.9,10,24
12.4,3.5,8.0,10,25
13.533333333333333,4.3,8.4,10,25
9.066666666666666,2.1,9.1,10,19
8.066666666666666,1.6,8.5,10,20
7.333333333333333,1.3,8.2,10,19
9.466666666666667,2.3,9.3,10,25
7.733333333333333,1.9,7.4,10,19
9.8,2.3,8.6,10,22
10.4,2.3,9.7,10,25
9.933333333333334,2.0,8.8,10,18
8.666666666666666,1.8,7.4,10,15
13.666666666666666,5.2,9.4,10,25
8.8,2.9,7.1,10,28
11.133333333333333,2.5,9.4,10,19
10.0,2.7,8.5,10,18
11.0,2.2,8.4,10,23
9.266666666666667,2.2,8.5,10,19
8.533333333333333,1.3,8.7,10,18
9.8,1.4,9.6,10,20
7.2,1.5,7.7,10,19
8.666666666666666,1.3,10.2,10,19
14.533333333333333,4.1,7.4,10,24
6.8,1.2,7.5,10,17
11.266666666666667,3.3,8.5,10,19
14.6,4.4,9.7,10,26
14.4,3.8,9.3,10,22
15.066666666666666,2.9,10.0,10,31
14.266666666666667,5.2,10.7,10,33
14.4,4.4,9.1,10,23
9.266666666666667,2.7,8.5,10,20
11.933333333333334,3.1,6.2,10,20
7.733333333333333,2.2,7.5,10,19
10.133333333333333,1.8,8.7,10,21
8.866666666666667,1.7,9.6,10,21
8.933333333333334,2.0,9.4,10,18
10.266666666666667,2.4,8.7,10,19
10.533333333333333,2.8,8.4,10,27
7.733333333333333,1.7,7.0,10,16
13.0,3.6,9.0,10,24
9.0,1.7,9.9,10,21
8.133333333333333,1.6,8.6,10,17
9.666666666666666,1.9,9.5,10,23
13.4,2.9,8.9,10,27
8.666666666666666,1.5,9.1,10,16
11.333333333333334,3.5,7.5,10,23
10.266666666666667,3.0,7.2,10,22
9.133333333333333,2.0,9.2,10,22
11.133333333333333,2.7,10.1,10,23
11.666666666666666,2.8,10.7,10,20
10.2,3.2,8.6,10,21
16.266666666666666,4.4,9.7,10,25
9.933333333333334,1.6,8.8,10,19
12.133333333333333,3.9,9.1,10,25
10.666666666666666,1.9,9.9,10,19
13.933333333333334,3.7,11.2,10,31
8.466666666666667,1.3,10.1,10,18
